"cancer","seed","sd","range","IQR","MAD","pathway","method","n_enrich","n_pathway","time","positive_rate"
"THCA",456,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",0,30,4.99699999999999,0
"THCA",456,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",1,30,194.799,0.0333333333333333
"THCA",567,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",5,30,7.09699999999998,0.166666666666667
"THCA",567,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",5,30,5.184,0.166666666666667
"THCA",567,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",2,30,158.379,0.0666666666666667
"THCA",678,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",2,30,6.20500000000001,0.0666666666666667
"THCA",678,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",1,30,4.97200000000001,0.0333333333333333
"THCA",678,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",3,30,106.351,0.1
"THCA",789,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",1,30,6.40199999999999,0.0333333333333333
"THCA",789,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",2,30,7.41900000000001,0.0666666666666667
"THCA",789,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",3,30,374.644,0.1
"THCA",890,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",0,30,6.72000000000003,0
"THCA",890,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",0,30,5.149,0
"THCA",890,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",1,30,196.844,0.0333333333333333
"THCA",901,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",0,30,6.46300000000002,0
"THCA",901,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",1,30,4.92699999999999,0.0333333333333333
"THCA",901,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",2,30,194.268,0.0666666666666667
"THCA",12,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",0,30,6.263,0
"THCA",12,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",1,30,4.798,0.0333333333333333
"THCA",12,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",1,30,140.83,0.0333333333333333
"THCA",23,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",1,30,6.70599999999999,0.0333333333333333
"THCA",23,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",3,30,4.85100000000003,0.1
"THCA",23,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",2,30,186.83,0.0666666666666667
"THCA",34,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",2,30,6.64100000000002,0.0666666666666667
"THCA",34,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",1,30,5.19900000000001,0.0333333333333333
"THCA",34,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",0,30,198.092,0
"THCA",45,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",0,30,6.80099999999999,0
"THCA",45,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",2,30,5.142,0.0666666666666667
"THCA",45,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",1,30,383.412,0.0333333333333333
"THCA",56,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",1,30,6.17500000000001,0.0333333333333333
"THCA",56,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",2,30,5.18399999999997,0.0666666666666667
"THCA",56,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",2,30,141.989,0.0666666666666667
"THCA",67,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",1,30,6.21899999999999,0.0333333333333333
"THCA",67,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",1,30,4.81700000000001,0.0333333333333333
"THCA",67,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",1,30,126.926,0.0333333333333333
"THCA",78,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",3,30,6.22899999999998,0.1
"THCA",78,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",0,30,4.86400000000003,0
"THCA",78,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",1,30,191.633,0.0333333333333333
"THCA",89,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",4,30,6.35900000000004,0.133333333333333
"THCA",89,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",0,30,5.642,0
"THCA",89,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",0,30,360.73,0
"THCA",90,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",1,30,6.392,0.0333333333333333
"THCA",90,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",0,30,4.94999999999999,0
"THCA",90,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",0,30,139.576,0
"THCA",1,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",1,30,7.12899999999996,0.0333333333333333
"THCA",1,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",4,30,5.05799999999999,0.133333333333333
"THCA",1,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",1,30,188.265,0.0333333333333333
"THCA",12345,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",1,30,6.58100000000002,0.0333333333333333
"THCA",12345,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",1,30,5.041,0.0333333333333333
"THCA",12345,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",1,30,94.996,0.0333333333333333
"THCA",9999,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Score",2,30,6.43099999999998,0.0666666666666667
"THCA",9999,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_2Ddist",0,30,5.09199999999998,0
"THCA",9999,0.0674676058788887,1.09233106764659,0.0566240044839179,0.0417788653259345,"TN","Edge_Topology",1,30,68.357,0.0333333333333333
"UCEC",1234,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",2,6,1.107,0.333333333333333
"UCEC",1234,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",1,6,1.02300000000001,0.166666666666667
"UCEC",1234,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,40.595,0
"UCEC",2345,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.054,0
"UCEC",2345,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.003,0
"UCEC",2345,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,10.154,0
"UCEC",3456,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.039,0
"UCEC",3456,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,0.953000000000003,0
"UCEC",3456,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,11.035,0
"UCEC",4567,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.19199999999999,0
"UCEC",4567,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",1,6,1.16400000000002,0.166666666666667
"UCEC",4567,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,18.376,0
"UCEC",5678,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.224,0
"UCEC",5678,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.13500000000001,0
"UCEC",5678,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",1,6,45.89,0.166666666666667
"UCEC",6789,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.051,0
"UCEC",6789,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.001,0
"UCEC",6789,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,39.045,0
"UCEC",7890,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",1,6,1.133,0.166666666666667
"UCEC",7890,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.07000000000001,0
"UCEC",7890,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,11.405,0
"UCEC",8901,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.14,0
"UCEC",8901,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",1,6,1.09700000000001,0.166666666666667
"UCEC",8901,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",1,6,17.857,0.166666666666667
"UCEC",9012,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.059,0
"UCEC",9012,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",1,6,1.033,0.166666666666667
"UCEC",9012,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,19.667,0
"UCEC",123,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.062,0
"UCEC",123,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.212,0
"UCEC",123,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,11.46,0
"UCEC",234,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.05799999999999,0
"UCEC",234,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",3,6,1.03700000000001,0.5
"UCEC",234,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,10.466,0
"UCEC",345,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.06100000000001,0
"UCEC",345,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.03100000000001,0
"UCEC",345,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,38.815,0
"UCEC",456,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.05700000000002,0
"UCEC",456,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",1,6,1.011,0.166666666666667
"UCEC",456,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",1,6,75.122,0.166666666666667
"UCEC",567,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.06400000000002,0
"UCEC",567,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.03999999999999,0
"UCEC",567,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,10.521,0
"UCEC",678,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.066,0
"UCEC",678,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.02500000000001,0
"UCEC",678,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,10.385,0
"UCEC",789,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.06199999999998,0
"UCEC",789,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.06,0
"UCEC",789,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,11.928,0
"UCEC",890,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.05300000000003,0
"UCEC",890,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.209,0
"UCEC",890,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,39.761,0
"UCEC",901,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",1,6,1.05199999999999,0.166666666666667
"UCEC",901,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,0.938000000000002,0
"UCEC",901,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,38.884,0
"UCEC",12,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.053,0
"UCEC",12,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.23399999999999,0
"UCEC",12,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,10.468,0
"UCEC",23,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",1,6,1.03999999999999,0.166666666666667
"UCEC",23,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,0.963999999999999,0
"UCEC",23,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,11.087,0
"UCEC",34,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.08199999999999,0
"UCEC",34,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.09,0
"UCEC",34,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,11.191,0
"UCEC",45,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.042,0
"UCEC",45,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,0.995000000000005,0
"UCEC",45,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,10.429,0
"UCEC",56,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.03999999999999,0
"UCEC",56,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,0.972999999999985,0
"UCEC",56,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,10.488,0
"UCEC",67,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.06999999999999,0
"UCEC",67,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",1,6,1.07599999999999,0.166666666666667
"UCEC",67,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",1,6,38.849,0.166666666666667
"UCEC",78,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.05700000000002,0
"UCEC",78,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.03300000000002,0
"UCEC",78,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,11.234,0
"UCEC",89,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.05000000000001,0
"UCEC",89,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",1,6,1.00999999999999,0.166666666666667
"UCEC",89,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,10.417,0
"UCEC",90,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.47500000000002,0
"UCEC",90,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,1.441,0
"UCEC",90,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,15.17,0
"UCEC",1,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.041,0
"UCEC",1,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_2Ddist",0,6,0.986000000000004,0
"UCEC",1,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Topology",0,6,38.265,0
"UCEC",12345,0.0675524749661342,0.897017814807432,0.0695090027867359,0.0440380404426493,"TN","Edge_Score",0,6,1.053,0
